,lhs,lhs1,rhs,support,confidance,lift
12,Meghalaya,Airtel,Excellent,0.005040322580645161,0.35714285714285715,6.441558441558442
20,Andhra Pradesh,Tata,Excellent,0.0030241935483870967,0.06521739130434782,9.24223602484472
30,BSNL,Manipur,Excellent,0.005040322580645161,0.028409090909090908,4.025974025974026
35,Chattisgarh,Idea,Excellent,0.006048387096774193,0.14634146341463414,3.024390243902439
36,Dadra and Nagar Haveli,Vodafone,Excellent,0.004032258064516129,0.5714285714285714,8.58874458874459
38,Goa,Vodafone,Excellent,0.007056451612903226,0.33333333333333337,5.010101010101011
39,Haryana,Other,Excellent,0.005040322580645161,0.09615384615384615,3.815384615384615
40,Himachal Pradesh,Vodafone,Excellent,0.005040322580645161,0.2380952380952381,3.578643578643579
41,Jharkhand,Idea,Excellent,0.005040322580645161,0.16129032258064516,3.3333333333333335
42,Karnataka,Tata,Excellent,0.0030241935483870967,0.0588235294117647,8.336134453781511
43,MTNL,Maharashtra,Excellent,0.004032258064516129,0.16666666666666666,7.188405797101449
44,Meghalaya,Vodafone,Excellent,0.0030241935483870967,0.21428571428571427,3.220779220779221
45,Other,Uttar Pradesh,Excellent,0.0030241935483870967,0.05084745762711864,8.406779661016948
